# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
5792,-34.32,-39.93,-132.08,0.0,0.0,0.0,0,5004,-19.43,24.13
5813,-64.99,-42.35,-22.28,0.0,0.0,0.0,0,5000,-9.76,15.51
5834,-45.56,-42.98,21.79,0.0,0.0,0.0,0,5004,0.98,-3.20
5855,-36.45,-42.27,22.05,0.0,0.0,0.0,0,5000,-1.88,-8.68
5875,-35.03,-41.65,-0.18,0.0,0.0,0.0,0,5000,-12.43,17.86
5896,-38.03,-41.38,0.43,0.0,0.0,0.0,0,5004,-7.03,10.54
5916,-37.44,-41.16,2.91,0.0,0.0,0.0,0,5000,0.12,-0.49
5937,-36.60,-40.86,0.08,0.0,0.0,0.0,0,5004,-1.32,1.73
5957,-38.41,-40.71,-1.22,0.0,0.0,0.0,0,5000,0.24,0.22
5978,-38.41,-40.64,-0.31,0.0,0.0,0.0,0,5004,-0.29,0.51
5998,-37.70,-40.49,1.32,0.0,0.0,0.0,0,5000,0.51,-0.63
6019,-37.46,-40.31,-0.39,0.0,0.0,0.0,0,5000,-0.16,0.37
6039,-38.24,-40.19,-0.65,0.0,0.0,0.0,0,5004,0.16,-0.26
6061,-38.18,-40.11,0.55,0.0,0.0,0.0,0,5004,-0.20,0.24
6081,-37.74,-40.01,0.00,0.0,0.0,0.0,0,5004,0.14,-0.02
6102,-37.73,-39.87,0.39,0.0,0.0,0.0,0,5000,-0.18,-0.26
6122,-37.62,-39.74,0.45,0.0,0.0,0.0,0,5000,-0.10,0.04
6142,-37.82,-39.63,0.08,0.0,0.0,0.0,0,5004,0.18,-0.10
6163,-38.28,-39.55,-0.88,0.0,0.0,0.0,0,5000,0.02,0.33
6183,-38.44,-39.51,0.37,0.0,0.0,0.0,0,5008,0.16,-0.16
6204,-37.79,-39.40,1.16,0.0,0.0,0.0,0,5004,0.00,-0.37
6224,-37.41,-39.27,-0.20,0.0,0.0,0.0,0,5000,0.06,0.08
6245,-37.82,-39.19,-0.57,0.0,0.0,0.0,0,5000,-0.12,0.33
6265,-38.50,-39.15,-0.10,0.0,0.0,0.0,0,5000,-0.06,0.08
6286,-37.78,-39.08,0.63,0.0,0.0,0.0,0,5000,0.02,-0.31
6306,-37.51,-39.00,-0.02,0.0,0.0,0.0,0,5000,-0.12,0.24
6327,-37.71,-38.93,0.14,0.0,0.0,0.0,0,5004,0.00,0.06
6347,-37.75,-38.85,0.14,0.0,0.0,0.0,0,5004,0.00,0.00
6368,-38.06,-38.79,-0.22,0.0,0.0,0.0,0,5004,0.00,0.20
6388,-38.00,-38.76,-0.24,0.0,0.0,0.0,0,5004,0.02,-0.04
6409,-38.15,-38.72,0.43,0.0,0.0,0.0,0,5000,-0.10,-0.08
6429,-37.52,-38.65,0.61,0.0,0.0,0.0,0,5000,-0.08,-0.18
6450,-37.43,-38.57,-0.39,0.0,0.0,0.0,0,5000,-0.02,0.20
6470,-38.28,-38.55,-0.43,0.0,0.0,0.0,0,5004,0.02,0.14
6491,-38.05,-38.53,0.24,0.0,0.0,0.0,0,5004,0.00,-0.18
6511,-37.72,-38.48,0.59,0.0,0.0,0.0,0,5004,-0.04,-0.08
6533,-37.62,-38.41,-0.02,0.0,0.0,0.0,0,5000,-0.06,-0.02
6553,-37.88,-38.36,-0.02,0.0,0.0,0.0,0,5004,-0.16,0.10
6574,-38.11,-38.33,0.35,0.0,0.0,0.0,0,5000,-0.18,-0.02
6594,-37.73,-38.30,-0.31,0.0,0.0,0.0,0,5000,-0.20,0.24
6615,-37.81,-38.27,-0.24,0.0,0.0,0.0,0,5004,-0.04,0.00
6635,-38.05,-38.25,0.59,0.0,0.0,0.0,0,5000,-0.10,-0.20
6656,-37.56,-38.19,0.37,0.0,0.0,0.0,0,5004,-0.10,-0.12
6676,-36.35,-38.10,-0.90,0.0,0.0,0.0,0,5000,1.18,-1.04
6696,-38.56,-38.08,-2.47,0.0,0.0,0.0,0,5000,-1.00,1.59
6717,-39.79,-38.22,2.32,0.0,0.0,0.0,0,5000,1.18,-0.63
6737,-35.67,-38.05,3.95,0.0,0.0,0.0,0,5000,-2.36,1.51
6758,-38.53,-37.98,-2.38,0.0,0.0,0.0,0,5000,0.22,3.18
6778,-41.41,-38.13,7.64,0.0,0.0,0.0,0,5000,-5.14,4.04
6799,-34.31,-38.09,0.47,0.0,0.0,0.0,0,5000,-9.07,10.03
